sample_ID_edit,date,new_colonynumber,sample_ID,site,SGD_number,umol.cm2.hr,salinity,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH,light_dark
Cabral_Col9_Dil8_Light,6/12/23,17,Cabral_Col9_Dil8_Light,Cabral,2,0.05047414054603263,35.8,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772,Light
Cabral_Col9_Dil9_Light,6/12/23,17,Cabral_Col9_Dil9_Light,Cabral,4,0.09967637995356496,35.1,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508,Light
Cabral_Col10_Dil1_Light,6/12/23,18,Cabral_Col10_Dil1_Light,Cabral,0,0.09463077220039098,36.3,0.03,2.58,0.23,0.16,6/14/23,1,28.172,7.976166127,Light
Cabral_Col10_Dil2_Light,6/12/23,18,Cabral_Col10_Dil2_Light,Cabral,0.01,0.10106699115663095,36.6,0.03,2.98,0.07,<0.02,6/14/23,2,27.982,7.991198619,Light
Cabral_Col10_Dil3_Light,6/12/23,18,Cabral_Col10_Dil3_Light,Cabral,0.03,0.09266612282018549,36.4,0.07,3.15,0.8,6.67,6/14/23,3,28.395,7.963168175,Light
Cabral_Col10_Dil4_Light,6/12/23,18,Cabral_Col10_Dil4_Light,Cabral,0.05,0.09619600267572212,36.6,0.04,4.14,0.86,2.16,6/14/23,4,28.219,8.002864299,Light
Cabral_Col10_Dil5_Light,6/12/23,18,Cabral_Col10_Dil5_Light,Cabral,0.1,0.0933491647172949,36.4,0.04,3.67,0.51,12.78,6/14/23,5,28.251,8.007015023,Light
Cabral_Col10_Dil6_Light,6/12/23,18,Cabral_Col10_Dil6_Light,Cabral,0.5,0.02684651230890275,36.3,0.04,6.04,0.37,2.01,6/14/23,6,28.313,7.977503903,Light
Cabral_Col10_Dil7_Light,6/12/23,18,Cabral_Col10_Dil7_Light,Cabral,1,0.14179973183996697,36.1,0.06,9.83,0.31,0.96,6/14/23,7,28.899,7.982119028,Light
Cabral_Col10_Dil8_Light,6/12/23,18,Cabral_Col10_Dil8_Light,Cabral,2,-0.03913697744090206,35.8,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772,Light
Cabral_Col10_Dil9_Light,6/12/23,18,Cabral_Col10_Dil9_Light,Cabral,4,0.06609118210646216,35.1,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508,Light
Cabral_Col11_Dil1_Light,6/13/23,19,Cabral_Col11_Dil1_Light,Cabral,0,0.29142885542489,37.1,0.04,3.21,0.18,2.56,6/14/23,1,30.465,7.978374414,Light
Cabral_Col11_Dil2_Light,6/13/23,19,Cabral_Col11_Dil2_Light,Cabral,0.01,-0.005997081932944344,37.2,0.06,3.71,0.15,1.49,6/14/23,2,30.4,7.989464094,Light
Cabral_Col11_Dil3_Light,6/13/23,19,Cabral_Col11_Dil3_Light,Cabral,0.03,0.12918801526345275,37.1,0.06,3.36,0.19,0.78,6/14/23,3,30.339,7.998444337,Light
Cabral_Col11_Dil4_Light,6/13/23,19,Cabral_Col11_Dil4_Light,Cabral,0.05,0.19283235127549686,37.1,0.06,2.54,0.25,13.51,6/14/23,4,30.291,8.014082135,Light
Cabral_Col11_Dil5_Light,6/13/23,19,Cabral_Col11_Dil5_Light,Cabral,0.1,0.00491007616716312,37.1,0.04,3.24,0.15,4.43,6/14/23,5,30.269,7.969552607,Light
Cabral_Col11_Dil6_Light,6/13/23,19,Cabral_Col11_Dil6_Light,Cabral,0.5,0.014441526253077477,36.8,0.08,4.69,0.7,10.44,6/14/23,6,30.273,8.010428529,Light
Cabral_Col11_Dil7_Light,6/13/23,19,Cabral_Col11_Dil7_Light,Cabral,1,0.08846590105924425,36.7,0.08,8.92,1.46,8.8,6/14/23,7,29.582,7.990220017,Light
Cabral_Col11_Dil8_Light,6/13/23,19,Cabral_Col11_Dil8_Light,Cabral,2,-0.05627798692053272,36.4,0.1,14.8,0.27,2.1,6/14/23,8,30.059,7.984471029,Light
Cabral_Col11_Dil9_Light,6/13/23,19,Cabral_Col11_Dil9_Light,Cabral,4,0.07957425427779936,35.8,0.15,25.59,1.24,2.77,6/14/23,9,30.442,7.969555313,Light
Cabral_Col12_Dil1_Light,6/13/23,20,Cabral_Col12_Dil1_Light,Cabral,0,0.2091656084471163,37.1,0.04,3.21,0.18,2.56,6/14/23,1,30.465,7.978374414,Light
Cabral_Col12_Dil2_Light,6/13/23,20,Cabral_Col12_Dil2_Light,Cabral,0.01,0.15987332279014205,37.2,0.06,3.71,0.15,1.49,6/14/23,2,30.4,7.989464094,Light
Cabral_Col12_Dil3_Light,6/13/23,20,Cabral_Col12_Dil3_Light,Cabral,0.03,-0.09974200402822028,37.1,0.06,3.36,0.19,0.78,6/14/23,3,30.339,7.998444337,Light
Cabral_Col12_Dil4_Light,6/13/23,20,Cabral_Col12_Dil4_Light,Cabral,0.05,-0.12463166377796418,37.1,0.06,2.54,0.25,13.51,6/14/23,4,30.291,8.014082135,Light
Cabral_Col12_Dil5_Light,6/13/23,20,Cabral_Col12_Dil5_Light,Cabral,0.1,0.03200012430148551,37.1,0.04,3.24,0.15,4.43,6/14/23,5,30.269,7.969552607,Light
Cabral_Col12_Dil6_Light,6/13/23,20,Cabral_Col12_Dil6_Light,Cabral,0.5,1.444779417285184,36.8,0.08,4.69,0.7,10.44,6/14/23,6,30.273,8.010428529,Light
Cabral_Col12_Dil7_Light,6/13/23,20,Cabral_Col12_Dil7_Light,Cabral,1,-0.12854941082548962,36.7,0.08,8.92,1.46,8.8,6/14/23,7,29.582,7.990220017,Light
Cabral_Col12_Dil8_Light,6/13/23,20,Cabral_Col12_Dil8_Light,Cabral,2,0.049182753610921004,36.4,0.1,14.8,0.27,2.1,6/14/23,8,30.059,7.984471029,Light
Cabral_Col12_Dil9_Light,6/13/23,20,Cabral_Col12_Dil9_Light,Cabral,4,-0.015432751091342069,35.8,0.15,25.59,1.24,2.77,6/14/23,9,30.442,7.969555313,Light
Varari_Col1_Dil1_Light_Day1,6/17/23,1,Varari_Col1_Dil1_Light,Varari,0,NA,37.3,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177,Light
Varari_Col1_Dil2_Light_Day1,6/17/23,1,Varari_Col1_Dil2_Light,Varari,0.01,0.09793339917380667,37.4,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644,Light
Varari_Col1_Dil3_Light_Day1,6/17/23,1,Varari_Col1_Dil3_Light,Varari,0.03,0.12460272973785376,37.4,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445,Light
Varari_Col1_Dil4_Light_Day1,6/17/23,1,Varari_Col1_Dil4_Light,Varari,0.05,-0.020805222017267092,37.3,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231,Light
Varari_Col1_Dil5_Light_Day1,6/17/23,1,Varari_Col1_Dil5_Light,Varari,0.1,0.18251372716579756,37.3,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636,Light
Varari_Col1_Dil6_Light_Day1,6/17/23,1,Varari_Col1_Dil6_Light,Varari,0.5,0.20357798150563006,37.1,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,Light
Varari_Col1_Dil7_Light_Day1,6/17/23,1,Varari_Col1_Dil7_Light,Varari,1,-0.16194701485324617,37,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,Light
Varari_Col1_Dil8_Light_Day1,6/17/23,1,Varari_Col1_Dil8_Light,Varari,2,-0.01909939705055918,36.6,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,Light
Varari_Col1_Dil9_Light_Day1,6/17/23,1,Varari_Col1_Dil9_Light,Varari,4,0.3434131703601538,35.9,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,Light
Varari_Col2_Dil1_Light_Day1,6/17/23,2,Varari_Col2_Dil1_Light,Varari,0,NA,37.3,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177,Light
Varari_Col2_Dil2_Light_Day1,6/17/23,2,Varari_Col2_Dil2_Light,Varari,0.01,0.09902252549611054,37.4,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644,Light
Varari_Col2_Dil3_Light_Day1,6/17/23,2,Varari_Col2_Dil3_Light,Varari,0.03,0.22664376274159878,37.4,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445,Light
Varari_Col2_Dil4_Light_Day1,6/17/23,2,Varari_Col2_Dil4_Light,Varari,0.05,-0.07939952172454309,37.3,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231,Light
Varari_Col2_Dil5_Light_Day1,6/17/23,2,Varari_Col2_Dil5_Light,Varari,0.1,0.18051829206240563,37.3,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636,Light
Varari_Col2_Dil6_Light_Day1,6/17/23,2,Varari_Col2_Dil6_Light,Varari,0.5,0.08876032375007815,37.1,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,Light
Varari_Col2_Dil7_Light_Day1,6/17/23,2,Varari_Col2_Dil7_Light,Varari,1,-0.4259578201910219,37,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,Light
Varari_Col2_Dil8_Light_Day1,6/17/23,2,Varari_Col2_Dil8_Light,Varari,2,-0.06963885479565243,36.6,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,Light
Varari_Col2_Dil9_Light_Day1,6/17/23,2,Varari_Col2_Dil9_Light,Varari,4,0.43178213913744695,35.9,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,Light
Varari_Col3_Dil1_Light_Day1,6/17/23,3,Varari_Col3_Dil1_Light,Varari,0,NA,37.3,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177,Light
Varari_Col3_Dil2_Light_Day1,6/17/23,3,Varari_Col3_Dil2_Light,Varari,0.01,-0.08552365561689569,37.4,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644,Light
Varari_Col3_Dil3_Light_Day1,6/17/23,3,Varari_Col3_Dil3_Light,Varari,0.03,-0.0025553827156028796,37.4,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445,Light
Varari_Col3_Dil4_Light_Day1,6/17/23,3,Varari_Col3_Dil4_Light,Varari,0.05,-0.14417653644112485,37.3,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231,Light
Varari_Col3_Dil5_Light_Day1,6/17/23,3,Varari_Col3_Dil5_Light,Varari,0.1,-0.03728324752568258,37.3,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636,Light
Varari_Col3_Dil6_Light_Day1,6/17/23,3,Varari_Col3_Dil6_Light,Varari,0.5,-0.06718682808109595,37.1,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,Light
Varari_Col3_Dil7_Light_Day1,6/17/23,3,Varari_Col3_Dil7_Light,Varari,1,-0.3686690266693583,37,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,Light
Varari_Col3_Dil8_Light_Day1,6/17/23,3,Varari_Col3_Dil8_Light,Varari,2,-0.16595018348865584,36.6,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,Light
Varari_Col3_Dil9_Light_Day1,6/17/23,3,Varari_Col3_Dil9_Light,Varari,4,0.12217251764874403,35.9,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,Light
Varari_Col4_Dil1_Light_Day2,6/18/23,4,Varari_Col4_Dil1_Light,Varari,0,0.036712578848311854,36.4,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938,Light
Varari_Col4_Dil2_Light_Day2,6/18/23,4,Varari_Col4_Dil2_Light,Varari,0.01,0.024679700527763464,36.7,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749,Light
Varari_Col4_Dil3_Light_Day2,6/18/23,4,Varari_Col4_Dil3_Light,Varari,0.03,0.07321204526217066,36.7,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193,Light
Varari_Col4_Dil4_Light_Day2,6/18/23,4,Varari_Col4_Dil4_Light,Varari,0.05,Inf,36.5,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233,Light
Varari_Col4_Dil5_Light_Day2,6/18/23,4,Varari_Col4_Dil5_Light,Varari,0.1,0.060387830227568905,36.6,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,Light
Varari_Col4_Dil6_Light_Day2,6/18/23,4,Varari_Col4_Dil6_Light,Varari,0.5,0.05978202332700415,36.5,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,Light
Varari_Col4_Dil7_Light_Day2,6/18/23,4,Varari_Col4_Dil7_Light,Varari,1,0.0566259445458135,36.1,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,Light
Varari_Col4_Dil8_Light_Day2,6/18/23,4,Varari_Col4_Dil8_Light,Varari,2,0.02851242633090859,36,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,Light
Varari_Col4_Dil9_Light_Day2,6/18/23,4,Varari_Col4_Dil9_Light,Varari,4,-0.42504007473511385,35.3,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,Light
Varari_Col5_Dil1_Light_Day3,6/21/23,5,Varari_Col5_Dil1_Light,Varari,0,0.35337361659763733,36.4,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,Light
Varari_Col5_Dil2_Light_Day3,6/21/23,5,Varari_Col5_Dil2_Light,Varari,0.01,0.1592170700348565,36.4,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,Light
Varari_Col5_Dil3_Light_Day3,6/21/23,5,Varari_Col5_Dil3_Light,Varari,0.03,0.12762680872880763,36.3,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,Light
Varari_Col5_Dil4_Light_Day3,6/21/23,5,Varari_Col5_Dil4_Light,Varari,0.05,0.14952877796819664,36.3,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,Light
Varari_Col5_Dil5_Light_Day3,6/21/23,5,Varari_Col5_Dil5_Light,Varari,0.1,0.13567416274120223,36.3,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,Light
Varari_Col5_Dil6_Light_Day3,6/21/23,5,Varari_Col5_Dil6_Light,Varari,0.5,0.05754018185059932,36.2,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,Light
Varari_Col5_Dil7_Light_Day3,6/21/23,5,Varari_Col5_Dil7_Light,Varari,1,0.15576983071289488,36,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,Light
Varari_Col5_Dil8_Light_Day3,6/21/23,5,Varari_Col5_Dil8_Light,Varari,2,0.13734160816819757,35.9,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,Light
Varari_Col5_Dil9_Light_Day3,6/21/23,5,Varari_Col5_Dil9_Light,Varari,4,0.12922932292204356,35,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,Light
Varari_Col6_Dil1_Light_Day3,6/21/23,6,Varari_Col6_Dil1_Light,Varari,0,0.11126380625085287,36.4,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,Light
Varari_Col6_Dil2_Light_Day3,6/21/23,6,Varari_Col6_Dil2_Light,Varari,0.01,0.11480352835963938,36.4,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,Light
Varari_Col6_Dil3_Light_Day3,6/21/23,6,Varari_Col6_Dil3_Light,Varari,0.03,0.13750811823845668,36.3,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,Light
Varari_Col6_Dil4_Light_Day3,6/21/23,6,Varari_Col6_Dil4_Light,Varari,0.05,0.186497532172611,36.3,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,Light
Varari_Col6_Dil5_Light_Day3,6/21/23,6,Varari_Col6_Dil5_Light,Varari,0.1,0.07937169758713097,36.3,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,Light
Varari_Col6_Dil6_Light_Day3,6/21/23,6,Varari_Col6_Dil6_Light,Varari,0.5,0.09138389473968718,36.2,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,Light
Varari_Col6_Dil7_Light_Day3,6/21/23,6,Varari_Col6_Dil7_Light,Varari,1,0.23132001549837078,36,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,Light
Varari_Col6_Dil8_Light_Day3,6/21/23,6,Varari_Col6_Dil8_Light,Varari,2,0.13588685975523698,35.9,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,Light
Varari_Col6_Dil9_Light_Day3,6/21/23,6,Varari_Col6_Dil9_Light,Varari,4,0.06186903383031918,35,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,Light
Varari_Col7_Dil1_Light_Day4,6/22/23,7,Varari_Col7_Dil1_Light,Varari,0,0.2608474300428605,36.4,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,Light
Varari_Col7_Dil2_Light_Day4,6/22/23,7,Varari_Col7_Dil2_Light,Varari,0.01,0.289786506554457,36.4,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,Light
Varari_Col7_Dil3_Light_Day4,6/22/23,7,Varari_Col7_Dil3_Light,Varari,0.03,0.21958927529619032,36.4,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,Light
Varari_Col7_Dil4_Light_Day4,6/22/23,7,Varari_Col7_Dil4_Light,Varari,0.05,0.253199918829564,36.4,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,Light
Varari_Col7_Dil5_Light_Day4,6/22/23,7,Varari_Col7_Dil5_Light,Varari,0.1,0.3019427398549368,36.5,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,Light
Varari_Col7_Dil6_Light_Day4,6/22/23,7,Varari_Col7_Dil6_Light,Varari,0.5,0.2939230688184796,36.3,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,Light
Varari_Col7_Dil7_Light_Day4,6/22/23,7,Varari_Col7_Dil7_Light,Varari,1,0.3607701575905506,36,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,Light
Varari_Col7_Dil8_Light_Day4,6/22/23,7,Varari_Col7_Dil8_Light,Varari,2,0.0986859551593713,36,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,Light
Varari_Col7_Dil9_Light_Day4,6/22/23,7,Varari_Col7_Dil9_Light,Varari,4,0.251353894337372,35.2,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,Light
Varari_Col8_Dil1_Light_Day4,6/22/23,8,Varari_Col8_Dil1_Light,Varari,0,0.03669898353334259,36.4,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,Light
Varari_Col8_Dil2_Light_Day4,6/22/23,8,Varari_Col8_Dil2_Light,Varari,0.01,-0.029997207520974258,36.4,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,Light
