date,temp_C,salinity_insitu,sample_ID,SGD_number,TA,site,new_colonynumber,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial,mean_blanks,SA_cm2,volume_mL,SGD_dil,start_time,stop_time,light_dark,deltaTA,timediff,P_R,umol.cm2.hr
6/10/23,27.294,36.4,Cabral_Col6_Dil6_Light,0.5,2353.187015,Cabral,14,36.4,Cabral_Col6_Dil6_Dark,0.5,2401.021379,36.2511929999996,138.5625,22,6,11:00:00,11:57:00,LIGHT,11.58317100000022,3420,C,0.028321200950360198
6/10/23,27.058,36.5,Cabral_Col6_Dil5_Light,0.1,2342.277241,Cabral,14,36.5,Cabral_Col6_Dil5_Dark,0.1,2396.451536,22.56337399999984,138.09375,25,5,11:00:00,11:57:00,LIGHT,31.610921000000417,3420,C,0.07718153434332707
6/10/23,27.108,36.5,Cabral_Col6_Dil4_Light,0.05,2369.001411,Cabral,14,36.5,Cabral_Col6_Dil4_Dark,0.05,2416.980703,10.891317999999956,91.76562,12,4,11:00:00,11:57:00,LIGHT,37.08797400000003,3420,C,0.13910541934125803
6/10/23,26.984,36.6,Cabral_Col6_Dil3_Light,0.03,2382.397296,Cabral,14,36.6,Cabral_Col6_Dil3_Dark,0.03,2385.141998,-7.96867199999997,105.30729,20,3,11:00:00,11:57:00,LIGHT,10.71337399999993,3420,C,0.03457631001164584
6/10/23,27.224,36.5,Cabral_Col6_Dil2_Light,0.01,2364.618326,Cabral,14,36.5,Cabral_Col6_Dil2_Dark,0.01,2387.582754,-7.839054999999917,89.58854,12,2,11:00:00,11:57:00,LIGHT,30.803483000000142,3420,C,0.11834183789372879
6/10/23,27.11,36.6,Cabral_Col6_Dil1_Light,0,2400.146374,Cabral,14,36.6,Cabral_Col6_Dil1_Dark,0,2376.083907,-48.703739999999925,73.53125,20,1,11:00:00,11:57:00,LIGHT,24.641273000000183,3420,C,0.11389430408481976
6/10/23,27.163,35.2,Cabral_Col5_Dil9_Light,4,2357.879249,Cabral,13,35.2,Cabral_Col5_Dil9_Dark,4,2410.363767,15.35761999999977,52.13542,12,9,08:12:00,09:13:00,LIGHT,37.12689799999998,3660,C,0.22902967254708811
6/10/23,26.909,35.9,Cabral_Col5_Dil8_Light,2,2343.77277,Cabral,13,35.9,Cabral_Col5_Dil8_Dark,2,2427.573363,34.687785000000076,104.96875,13,8,08:12:00,09:13:00,LIGHT,49.11280799999986,3660,C,0.15024134308544165
6/10/23,27.269,36.1,Cabral_Col5_Dil7_Light,1,2380.764249,Cabral,13,36.1,Cabral_Col5_Dil7_Dark,1,2433.16241,45.72128500000008,90.85937,13,7,08:12:00,09:13:00,LIGHT,6.676875999999993,3660,C,0.02359708228924922
6/10/23,27.294,36.4,Cabral_Col5_Dil6_Light,0.5,2340.395434,Cabral,13,36.4,Cabral_Col5_Dil6_Dark,0.5,2401.021379,36.2511929999996,52.1875,10,6,08:12:00,09:13:00,LIGHT,24.37475200000017,3660,C,0.1506846355111427
6/10/23,27.058,36.5,Cabral_Col5_Dil5_Light,0.1,2351.838941,Cabral,13,36.5,Cabral_Col5_Dil5_Dark,0.1,2396.451536,22.56337399999984,75.54167,10,5,08:12:00,09:13:00,LIGHT,22.049221000000216,3660,C,0.09416769237819539
6/10/23,27.108,36.5,Cabral_Col5_Dil4_Light,0.05,2361.937918,Cabral,13,36.5,Cabral_Col5_Dil4_Dark,0.05,2416.980703,10.891317999999956,145.03125,22,4,08:12:00,09:13:00,LIGHT,44.15146700000014,3660,C,0.09637368760825318
6/10/23,26.984,36.6,Cabral_Col5_Dil3_Light,0.03,2362.172576,Cabral,13,36.6,Cabral_Col5_Dil3_Dark,0.03,2385.141998,-7.96867199999997,68.82292,12,3,08:12:00,09:13:00,LIGHT,30.938094000000092,3660,C,0.14457607282693027
6/10/23,27.224,36.5,Cabral_Col5_Dil2_Light,0.01,2401.373533,Cabral,13,36.5,Cabral_Col5_Dil2_Dark,0.01,2387.582754,-7.839054999999917,66.9375,12,2,08:12:00,09:13:00,LIGHT,-5.951724000000013,3660,C,-0.028596261448684452
6/10/23,27.11,36.6,Cabral_Col5_Dil1_Light,0,2372.132104,Cabral,13,36.6,Cabral_Col5_Dil1_Dark,0,2376.083907,-48.703739999999925,91.21875,15,1,08:12:00,09:13:00,LIGHT,52.65554300000031,3660,C,0.18477745852846633
6/13/23,30.442,35.8,Cabral_Col12_Dil9_Light,4,2460.878232,Cabral,20,35.8,Cabral_Col12_Dil9_Dark,4,2394.361398,-61.801454999999805,95.29688,11,9,20:54:00,21:57:00,LIGHT,-4.715379000000212,3780,C,-0.015432751091342069
6/13/23,30.059,36.4,Cabral_Col12_Dil8_Light,2,2430.050622,Cabral,20,36.4,Cabral_Col12_Dil8_Dark,2,2389.677339,-60.03452100000004,124.29167,13,8,20:54:00,21:57:00,LIGHT,19.661237999999685,3780,C,0.049182753610921004
6/13/23,29.582,36.7,Cabral_Col12_Dil7_Light,1,2428.878627,Cabral,20,36.7,Cabral_Col12_Dil7_Dark,1,2341.707381,-42.9929659999998,107.1875,11,7,20:54:00,21:57:00,LIGHT,-44.178280000000086,3780,C,-0.12854941082548962
6/13/23,30.273,36.8,Cabral_Col12_Dil6_Light,0.5,2196.818233,Cabral,20,36.8,Cabral_Col12_Dil6_Dark,0.5,2423.122264,-50.45950700000003,60.40104,4,6,20:54:00,21:57:00,LIGHT,276.76353800000015,3780,C,1.444779417285184
6/13/23,30.269,37.1,Cabral_Col12_Dil5_Light,0.1,2433.435378,Cabral,20,37.1,Cabral_Col12_Dil5_Dark,0.1,2396.422617,-42.88797899999963,57.44271,9,5,20:54:00,21:57:00,LIGHT,5.875217999999677,3780,C,0.03200012430148551
6/13/23,30.291,37.1,Cabral_Col12_Dil4_Light,0.05,2540.811925,Cabral,20,37.1,Cabral_Col12_Dil4_Dark,0.05,2423.427196,-81.09270399999969,90.96354,10,4,20:54:00,21:57:00,LIGHT,-36.292025000000194,3780,C,-0.12463166377796418
6/13/23,30.339,37.1,Cabral_Col12_Dil3_Light,0.03,2501.603356,Cabral,20,37.1,Cabral_Col12_Dil3_Dark,0.03,2402.061753,-72.8469869999999,83.47396,11,3,20:54:00,21:57:00,LIGHT,-26.694616000000224,3780,C,-0.09974200402822028
6/13/23,30.4,37.2,Cabral_Col12_Dil2_Light,0.01,2433.375697,Cabral,20,37.2,Cabral_Col12_Dil2_Dark,0.01,2417.135896,-44.71549300000015,56.42188,1,2,20:54:00,21:57:00,LIGHT,28.47569199999998,3780,C,0.15987332279014205
6/13/23,30.465,37.1,Cabral_Col12_Dil1_Light,0,2466.661921,Cabral,20,37.1,Cabral_Col12_Dil1_Dark,0,2409.886958,-89.88854600000013,49.99479,3,1,20:54:00,21:57:00,LIGHT,33.11358300000029,3780,C,0.2091656084471163
6/13/23,30.442,35.8,Cabral_Col11_Dil9_Light,4,2420.249398,Cabral,19,35.8,Cabral_Col11_Dil9_Dark,4,2394.361398,-61.801454999999805,140.32292,13,9,15:38:00,16:41:00,LIGHT,35.913454999999885,3780,C,0.07957425427779936
6/13/23,30.059,36.4,Cabral_Col11_Dil8_Light,2,2473.435503,Cabral,19,36.4,Cabral_Col11_Dil8_Dark,2,2389.677339,-60.03452100000004,131.68229,10,8,15:38:00,16:41:00,LIGHT,-23.723643000000266,3780,C,-0.05627798692053272
6/13/23,29.582,36.7,Cabral_Col11_Dil7_Light,1,2348.298799,Cabral,19,36.7,Cabral_Col11_Dil7_Dark,1,2341.707381,-42.9929659999998,128.13542,12,7,15:38:00,16:41:00,LIGHT,36.40154799999982,3780,C,0.08846590105924425
6/13/23,30.273,36.8,Cabral_Col11_Dil6_Light,0.5,2467.21916,Cabral,19,36.8,Cabral_Col11_Dil6_Dark,0.5,2423.122264,-50.45950700000003,137.19792,12,6,15:38:00,16:41:00,LIGHT,6.362611000000015,3780,C,0.014441526253077477
6/13/23,30.269,37.1,Cabral_Col11_Dil5_Light,0.1,2437.535838,Cabral,19,37.1,Cabral_Col11_Dil5_Dark,0.1,2396.422617,-42.88797899999963,112.73437,11,5,15:38:00,16:41:00,LIGHT,1.7747580000000198,3780,C,0.00491007616716312
6/13/23,30.291,37.1,Cabral_Col11_Dil4_Light,0.05,2428.873396,Cabral,19,37.1,Cabral_Col11_Dil4_Dark,0.05,2423.427196,-81.09270399999969,122.16146,12,4,15:38:00,16:41:00,LIGHT,75.64650399999982,3780,C,0.19283235127549686
6/13/23,30.339,37.1,Cabral_Col11_Dil3_Light,0.03,2441.208201,Cabral,19,37.1,Cabral_Col11_Dil3_Dark,0.03,2402.061753,-72.8469869999999,81.23438,12,3,15:38:00,16:41:00,LIGHT,33.700538999999935,3780,C,0.12918801526345275
6/13/23,30.4,37.2,Cabral_Col11_Dil2_Light,0.01,2464.5608,Cabral,19,37.2,Cabral_Col11_Dil2_Dark,0.01,2417.135896,-44.71549300000015,142.45313,4,2,15:38:00,16:41:00,LIGHT,-2.709411000000273,3780,C,-0.005997081932944344
6/13/23,30.465,37.1,Cabral_Col11_Dil1_Light,0,2442.941134,Cabral,19,37.1,Cabral_Col11_Dil1_Dark,0,2409.886958,-89.88854600000013,61.01563,9,1,15:38:00,16:41:00,LIGHT,56.834370000000035,3780,C,0.29142885542489
6/12/23,28.389,35.1,Cabral_Col10_Dil9_Light,4,2381.338346,Cabral,18,35.1,Cabral_Col10_Dil9_Dark,4,2377.671921,-20.3328919999999,82.11979,4,9,10:39:00,11:40:00,LIGHT,16.66646700000001,3660,C,0.06609118210646216
6/12/23,28.199,35.8,Cabral_Col10_Dil8_Light,2,2393.560792,Cabral,18,35.8,Cabral_Col10_Dil8_Dark,2,2368.313481,-14.458845999999994,89.07292,9,8,10:39:00,11:40:00,LIGHT,-10.788465000000087,3660,C,-0.03913697744090206
6/12/23,28.899,36.1,Cabral_Col10_Dil7_Light,1,2394.8548,Cabral,18,36.1,Cabral_Col10_Dil7_Dark,1,2386.611317,-64.01021200000014,126.68229,11,7,10:39:00,11:40:00,LIGHT,55.76672899999994,3660,C,0.14179973183996697
6/12/23,28.313,36.3,Cabral_Col10_Dil6_Light,0.5,2367.783342,Cabral,18,36.3,Cabral_Col10_Dil6_Dark,0.5,2370.703949,-7.738678999999593,127.89583,11,6,10:39:00,11:40:00,LIGHT,10.65928599999961,3660,C,0.02684651230890275
6/12/23,28.251,36.4,Cabral_Col10_Dil5_Light,0.1,2391.804065,Cabral,18,36.4,Cabral_Col10_Dil5_Dark,0.1,2387.15343,-30.757634999999937,90.65104,7,5,10:39:00,11:40:00,LIGHT,26.10699999999997,3660,C,0.0933491647172949
6/12/23,28.219,36.6,Cabral_Col10_Dil4_Light,0.05,2381.965281,Cabral,18,36.6,Cabral_Col10_Dil4_Dark,0.05,2378.482368,-33.207852,99.38021,12,4,10:39:00,11:40:00,LIGHT,29.724939000000177,3660,C,0.09619600267572212
6/12/23,28.395,36.4,Cabral_Col10_Dil3_Light,0.03,2408.60394,Cabral,18,36.4,Cabral_Col10_Dil3_Dark,0.03,2378.494426,-76.21294999999964,160.01042,12,3,10:39:00,11:40:00,LIGHT,46.103435999999874,3660,C,0.09266612282018549
6/12/23,27.982,36.6,Cabral_Col10_Dil2_Light,0.01,2392.314449,Cabral,18,36.6,Cabral_Col10_Dil2_Dark,0.01,2437.47068,22.217450999999983,73.56771,7,2,10:39:00,11:40:00,LIGHT,22.93877999999995,3660,C,0.10106699115663095
6/12/23,28.172,36.3,Cabral_Col10_Dil1_Light,0,2362.981772,Cabral,18,36.3,Cabral_Col10_Dil1_Dark,0,2366.430138,-24.35887099999991,95.09896,8,1,10:39:00,11:40:00,LIGHT,27.807236999999986,3660,C,0.09463077220039098
