date,temp_C,salinity_insitu,sample_ID,SGD_number,TA,site,new_colonynumber,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial,P_R,umol.cm2.hr,SGD_dil,salinity,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,new_pH,light_dark
6/21/23,29.11,36.3,Varari_Col6_Dil4_Light,0.05,2377.799281,Varari,6,36.3,Varari_Col6_Dil4_Dark,0.05,2364.629086,C,0.186497532172611,4,36.3,0.04,1.86,0.28,0.22,6/14/23,8.024526644,Light
6/21/23,29.115,36.3,Varari_Col6_Dil3_Light,0.03,2370.446021,Varari,6,36.3,Varari_Col6_Dil3_Dark,0.03,2367.39884,C,0.13750811823845668,3,36.3,0.04,1.93,1.79,7.35,6/14/23,8.032791308,Light
6/21/23,29.187,36.4,Varari_Col6_Dil2_Light,0.01,2398.740895,Varari,6,36.4,Varari_Col6_Dil2_Dark,0.01,2384.387201,C,0.11480352835963938,2,36.4,0.04,1.78,0.52,1.77,6/14/23,8.025282823,Light
6/21/23,29.092,36.4,Varari_Col6_Dil1_Light,0,2405.806718,Varari,6,36.4,Varari_Col6_Dil1_Dark,0,2377.32016,C,0.11126380625085287,1,36.4,0.1,2.27,0.48,6.9,6/14/23,8.00330754,Light
6/21/23,29.067,35,Varari_Col5_Dil9_Light,4,2467.036635,Varari,5,35,Varari_Col5_Dil9_Dark,4,2473.296673,C,0.12922932292204356,9,35,0.07,19.77,3.24,3.75,6/14/23,8.017619563,Light
6/21/23,28.909,35.9,Varari_Col5_Dil8_Light,2,2435.293737,Varari,5,35.9,Varari_Col5_Dil8_Dark,2,2429.451371,C,0.13734160816819757,8,35.9,0.07,9.9,1.02,5.44,6/14/23,8.019957013,Light
6/21/23,29.13,36,Varari_Col5_Dil7_Light,1,2405.270071,Varari,5,36,Varari_Col5_Dil7_Dark,1,2407.472045,C,0.15576983071289488,7,36,0.2,5.55,3.05,15.29,6/14/23,8.001972866,Light
6/21/23,29.155,36.2,Varari_Col5_Dil6_Light,0.5,2397.04368,Varari,5,36.2,Varari_Col5_Dil6_Dark,0.5,2391.440484,C,0.05754018185059932,6,36.2,0.05,4.94,0.29,5.38,6/14/23,8.007009687,Light
6/21/23,29.156,36.3,Varari_Col5_Dil5_Light,0.1,2390.421068,Varari,5,36.3,Varari_Col5_Dil5_Dark,0.1,2388.441818,C,0.13567416274120223,5,36.3,0.27,2.63,1.32,9.69,6/14/23,8.028865456,Light
6/21/23,29.11,36.3,Varari_Col5_Dil4_Light,0.05,2381.933793,Varari,5,36.3,Varari_Col5_Dil4_Dark,0.05,2364.629086,C,0.14952877796819664,4,36.3,0.04,1.86,0.28,0.22,6/14/23,8.024526644,Light
6/21/23,29.115,36.3,Varari_Col5_Dil3_Light,0.03,2375.090281,Varari,5,36.3,Varari_Col5_Dil3_Dark,0.03,2367.39884,C,0.12762680872880763,3,36.3,0.04,1.93,1.79,7.35,6/14/23,8.032791308,Light
6/21/23,29.187,36.4,Varari_Col5_Dil2_Light,0.01,2388.411553,Varari,5,36.4,Varari_Col5_Dil2_Dark,0.01,2384.387201,C,0.1592170700348565,2,36.4,0.04,1.78,0.52,1.77,6/14/23,8.025282823,Light
6/18/23,28.826,35.3,Varari_Col4_Dil9_Light,4,2681.361697,Varari,4,35.3,Varari_Col4_Dil9_Dark,4,2484.55214,C,-0.42504007473511385,9,35.3,1.07,18.09,4.47,22.62,6/14/23,7.979925701,Light
6/18/23,28.741,36,Varari_Col4_Dil8_Light,2,2440.306591,Varari,4,36,Varari_Col4_Dil8_Dark,2,2434.37846,C,0.02851242633090859,8,36,0.07,13.59,3.54,1.73,6/14/23,7.987511582,Light
6/18/23,28.788,36.1,Varari_Col4_Dil7_Light,1,2386.651362,Varari,4,36.1,Varari_Col4_Dil7_Dark,1,2395.06591,C,0.0566259445458135,7,36.1,0.04,8.07,1.08,0.48,6/14/23,8.015414786,Light
6/18/23,28.782,36.5,Varari_Col4_Dil6_Light,0.5,2389.74034,Varari,4,36.5,Varari_Col4_Dil6_Dark,0.5,2383.81035,C,0.05978202332700415,6,36.5,0.02,4.82,2.84,1.24,6/14/23,7.994600756,Light
6/18/23,28.728,36.6,Varari_Col4_Dil5_Light,0.1,2385.940605,Varari,4,36.6,Varari_Col4_Dil5_Dark,0.1,2381.8341,C,0.060387830227568905,5,36.6,0.03,3.33,3.14,4.89,6/14/23,7.983888717,Light
6/18/23,28.809,36.5,Varari_Col4_Dil4_Light,0.05,2367.51833,Varari,4,36.5,Varari_Col4_Dil4_Dark,0.05,2373.20997,C,Inf,4,36.5,0.06,2.89,1.63,0.79,6/14/23,7.977524233,Light
6/18/23,28.724,36.7,Varari_Col4_Dil3_Light,0.03,2380.394282,Varari,4,36.7,Varari_Col4_Dil3_Dark,0.03,2378.42618,C,0.07321204526217066,3,36.7,0.03,3.14,2.63,0.52,6/14/23,7.974131193,Light
6/18/23,28.644,36.7,Varari_Col4_Dil2_Light,0.01,2382.785971,Varari,4,36.7,Varari_Col4_Dil2_Dark,0.01,2378.83987,C,0.024679700527763464,2,36.7,0.07,3.65,3.26,3.59,6/14/23,7.926842749,Light
6/18/23,28.695,36.4,Varari_Col4_Dil1_Light,0,2394.6567,Varari,4,36.4,Varari_Col4_Dil1_Dark,0,2388.02795,C,0.036712578848311854,1,36.4,0.05,3.63,0.99,1.49,6/14/23,8.012340938,Light
6/17/23,27.887,35.9,Varari_Col3_Dil9_Light,4,2681.361697,Varari,3,35.9,Varari_Col3_Dil9_Dark,4,2580.241802,C,-0.18470182716936356,9,35.9,0.13,22.86,3.21,5.31,6/14/23,7.959322072,Light
6/17/23,27.793,36.6,Varari_Col3_Dil8_Light,2,2537.164029,Varari,3,36.6,Varari_Col3_Dil8_Dark,2,2472.535253,C,-0.03359775173097245,8,36.6,0.09,13.55,2.78,3.81,6/14/23,7.9938993,Light
6/17/23,27.829,37,Varari_Col3_Dil7_Light,1,2513.660708,Varari,3,37,Varari_Col3_Dil7_Dark,1,2461.829614,C,-0.052518646596593985,7,37,0.07,10.06,2.58,1.99,6/14/23,7.987516818,Light
6/17/23,27.818,37.1,Varari_Col3_Dil6_Light,0.5,2509.361504,Varari,3,37.1,Varari_Col3_Dil6_Dark,0.5,2447.2949,C,-0.10249487015737323,6,37.1,0.05,7.07,2.23,4.4,6/14/23,7.996255731,Light
6/17/23,27.816,37.3,Varari_Col3_Dil5_Light,0.1,2502.807205,Varari,3,37.3,Varari_Col3_Dil5_Dark,0.1,2441.384493,C,-0.07684890513951698,5,37.3,0.05,5.27,2.5,6.31,6/14/23,7.996704636,Light
6/17/23,27.795,37.3,Varari_Col3_Dil4_Light,0.05,2469.675977,Varari,3,37.3,Varari_Col3_Dil4_Dark,0.05,2427.532743,C,-0.02252899458177791,4,37.3,0.08,4.82,1.87,3.32,6/14/23,7.98863231,Light
6/17/23,27.81,37.4,Varari_Col3_Dil3_Light,0.03,2542.368009,Varari,3,37.4,Varari_Col3_Dil3_Dark,0.03,2470.63337,C,-0.14872823002854832,3,37.4,0.07,4.53,3.03,4.95,6/14/23,8.002025445,Light
6/17/23,27.764,37.4,Varari_Col3_Dil2_Light,0.01,2518.479657,Varari,3,37.4,Varari_Col3_Dil2_Dark,0.01,2437.499547,C,-0.07891164631164185,2,37.4,0.06,4.51,4.67,4.07,6/14/23,8.021108644,Light
6/17/23,27.714,37.3,Varari_Col3_Dil1_Light,0,2513.591198,Varari,3,37.3,Varari_Col3_Dil1_Dark,0,2440.699175,C,-0.08140235682061439,1,37.3,0.03,4.88,2.52,4.96,6/14/23,7.994816177,Light
6/17/23,27.887,35.9,Varari_Col2_Dil9_Light,4,2639.130211,Varari,2,35.9,Varari_Col2_Dil9_Dark,4,2580.241802,C,-0.09853931754555918,9,35.9,0.13,22.86,3.21,5.31,6/14/23,7.959322072,Light
6/17/23,27.793,36.6,Varari_Col2_Dil8_Light,2,2498.71768,Varari,2,36.6,Varari_Col2_Dil8_Dark,2,2472.535253,C,0.09423051409152873,8,36.6,0.09,13.55,2.78,3.81,6/14/23,7.9938993,Light
6/17/23,27.829,37,Varari_Col2_Dil7_Light,1,2483.040044,Varari,2,37,Varari_Col2_Dil7_Dark,1,2461.829614,C,0.18377875029665705,7,37,0.07,10.06,2.58,1.99,6/14/23,7.987516818,Light
6/17/23,27.818,37.1,Varari_Col2_Dil6_Light,0.5,2472.193149,Varari,2,37.1,Varari_Col2_Dil6_Dark,0.5,2447.2949,C,0.06852199035760291,6,37.1,0.05,7.07,2.23,4.4,6/14/23,7.996255731,Light
6/17/23,27.816,37.3,Varari_Col2_Dil5_Light,0.1,2460.231538,Varari,2,37.3,Varari_Col2_Dil5_Dark,0.1,2441.384493,C,0.09582174647424052,5,37.3,0.05,5.27,2.5,6.31,6/14/23,7.996704636,Light
6/17/23,27.795,37.3,Varari_Col2_Dil4_Light,0.05,2439.017346,Varari,2,37.3,Varari_Col2_Dil4_Dark,0.05,2427.532743,C,0.08815521802508303,4,37.3,0.08,4.82,1.87,3.32,6/14/23,7.98863231,Light
6/17/23,27.81,37.4,Varari_Col2_Dil3_Light,0.03,2500.803311,Varari,2,37.4,Varari_Col2_Dil3_Dark,0.03,2470.63337,C,0.04341841319420067,3,37.4,0.07,4.53,3.03,4.95,6/14/23,8.002025445,Light
6/17/23,27.764,37.4,Varari_Col2_Dil2_Light,0.01,2456.904693,Varari,2,37.4,Varari_Col2_Dil2_Dark,0.01,2437.499547,C,0.11471592626895935,2,37.4,0.06,4.51,4.67,4.07,6/14/23,8.021108644,Light
6/17/23,27.714,37.3,Varari_Col2_Dil1_Light,0,2482.526374,Varari,2,37.3,Varari_Col2_Dil1_Dark,0,2440.699175,C,0.02597556638786596,1,37.3,0.03,4.88,2.52,4.96,6/14/23,7.994816177,Light
6/17/23,27.887,35.9,Varari_Col1_Dil9_Light,4,2612.424652,Varari,1,35.9,Varari_Col1_Dil9_Dark,4,2580.241802,C,0.02463998978352474,9,35.9,0.13,22.86,3.21,5.31,6/14/23,7.959322072,Light
6/17/23,27.793,36.6,Varari_Col1_Dil8_Light,2,2483.262838,Varari,1,36.6,Varari_Col1_Dil8_Dark,2,2472.535253,C,0.18903071584868406,8,36.6,0.09,13.55,2.78,3.81,6/14/23,7.9938993,Light
6/17/23,27.829,37,Varari_Col1_Dil7_Light,1,2514.647364,Varari,1,37,Varari_Col1_Dil7_Dark,1,2461.829614,C,-0.024841325799410303,7,37,0.07,10.06,2.58,1.99,6/14/23,7.987516818,Light
6/17/23,27.818,37.1,Varari_Col1_Dil6_Light,0.5,2443.270645,Varari,1,37.1,Varari_Col1_Dil6_Dark,0.5,2447.2949,C,0.1816389030606426,6,37.1,0.05,7.07,2.23,4.4,6/14/23,7.996255731,Light
6/17/23,27.816,37.3,Varari_Col1_Dil5_Light,0.1,2430.789996,Varari,1,37.3,Varari_Col1_Dil5_Dark,0.1,2441.384493,C,0.13963820608517483,5,37.3,0.05,5.27,2.5,6.31,6/14/23,7.996704636,Light
6/17/23,27.795,37.3,Varari_Col1_Dil4_Light,0.05,2426.240287,Varari,1,37.3,Varari_Col1_Dil4_Dark,0.05,2427.532743,C,0.09645687050695075,4,37.3,0.08,4.82,1.87,3.32,6/14/23,7.98863231,Light
6/17/23,27.81,37.4,Varari_Col1_Dil3_Light,0.03,2492.936803,Varari,1,37.4,Varari_Col1_Dil3_Dark,0.03,2470.63337,C,0.040090981613200266,3,37.4,0.07,4.53,3.03,4.95,6/14/23,8.002025445,Light
6/17/23,27.764,37.4,Varari_Col1_Dil2_Light,0.01,2449.282369,Varari,1,37.4,Varari_Col1_Dil2_Dark,0.01,2437.499547,C,0.10920037808888107,2,37.4,0.06,4.51,4.67,4.07,6/14/23,8.021108644,Light
6/17/23,27.714,37.3,Varari_Col1_Dil1_Light,0,2438.26195,Varari,1,37.3,Varari_Col1_Dil1_Dark,0,2440.699175,C,0.22388254799982635,1,37.3,0.03,4.88,2.52,4.96,6/14/23,7.994816177,Light
6/12/23,28.389,35.1,Cabral_Col9_Dil9_Light,4,2376.244383,Cabral,17,35.1,Cabral_Col9_Dil9_Dark,4,2377.671921,C,0.09967637995356496,9,35.1,0.07,25.7,0.32,1.99,6/14/23,8.004134508,Light
6/12/23,28.199,35.8,Cabral_Col9_Dil8_Light,2,2368.758982,Cabral,17,35.8,Cabral_Col9_Dil8_Dark,2,2368.313481,C,0.05047414054603263,8,35.8,0.04,15.57,0.24,2.42,6/14/23,7.991501772,Light
6/12/23,28.899,36.1,Cabral_Col9_Dil7_Light,1,2379.484557,Cabral,17,36.1,Cabral_Col9_Dil7_Dark,1,2386.611317,C,0.40049826096401525,7,36.1,0.06,9.83,0.31,0.96,6/14/23,7.982119028,Light
6/12/23,28.313,36.3,Cabral_Col9_Dil6_Light,0.5,2351.136681,Cabral,17,36.3,Cabral_Col9_Dil6_Dark,0.5,2370.703949,C,0.08143546627284427,6,36.3,0.04,6.04,0.37,2.01,6/14/23,7.977503903,Light
6/12/23,28.251,36.4,Cabral_Col9_Dil5_Light,0.1,2405.42999,Cabral,17,36.4,Cabral_Col9_Dil5_Dark,0.1,2387.15343,C,0.041839547111275695,5,36.4,0.04,3.67,0.51,12.78,6/14/23,8.007015023,Light
6/12/23,28.219,36.6,Cabral_Col9_Dil4_Light,0.05,2363.771572,Cabral,17,36.6,Cabral_Col9_Dil4_Dark,0.05,2378.482368,C,0.3181580179072975,4,36.6,0.04,4.14,0.86,2.16,6/14/23,8.002864299,Light
6/12/23,28.395,36.4,Cabral_Col9_Dil3_Light,0.03,2363.234435,Cabral,17,36.4,Cabral_Col9_Dil3_Dark,0.03,2378.494426,C,0.29186511307936214,3,36.4,0.07,3.15,0.8,6.67,6/14/23,7.963168175,Light
6/12/23,27.982,36.6,Cabral_Col9_Dil2_Light,0.01,2363.486669,Cabral,17,36.6,Cabral_Col9_Dil2_Dark,0.01,2437.47068,C,0.29751975868923025,2,36.6,0.03,2.98,0.07,<0.02,6/14/23,7.991198619,Light
6/12/23,28.172,36.3,Cabral_Col9_Dil1_Light,0,2358.205389,Cabral,17,36.3,Cabral_Col9_Dil1_Dark,0,2366.430138,C,0.11701528830050378,1,36.3,0.03,2.58,0.23,0.16,6/14/23,7.976166127,Light
6/11/23,27.734,35.1,Cabral_Col8_Dil9_Light,4,2410.307212,Cabral,16,35.1,Cabral_Col8_Dil9_Dark,4,2380.96903,C,-0.06829634267041808,9,35.1,0.06,23.61,1.31,18.74,6/14/23,7.995066862,Light
6/11/23,27.452,35.9,Cabral_Col8_Dil8_Light,2,2382.143503,Cabral,16,35.9,Cabral_Col8_Dil8_Dark,2,2378.953672,C,0.046417802002179966,8,35.9,0.06,13.9,0.17,23.37,6/14/23,7.965480921,Light
6/11/23,27.602,36.2,Cabral_Col8_Dil7_Light,1,2414.232623,Cabral,16,36.2,Cabral_Col8_Dil7_Dark,1,2416.039082,C,0.15024626455678267,7,36.2,0.05,9.41,0.46,10.63,6/14/23,7.963967371,Light
6/11/23,27.685,36.3,Cabral_Col8_Dil6_Light,0.5,2387.583749,Cabral,16,36.3,Cabral_Col8_Dil6_Dark,0.5,2369.619428,C,0.12907965341978042,6,36.3,0.04,6.59,0.6,8.48,6/14/23,8.009902878,Light
6/11/23,27.779,36.5,Cabral_Col8_Dil5_Light,0.1,2401.438151,Cabral,16,36.5,Cabral_Col8_Dil5_Dark,0.1,2379.793461,C,0.05607606127256522,5,36.5,0.03,4.33,0.45,0.95,6/14/23,7.973796473,Light
6/11/23,27.788,36.5,Cabral_Col8_Dil4_Light,0.05,2371.355603,Cabral,16,36.5,Cabral_Col8_Dil4_Dark,0.05,2372.216347,C,0.04501884653921913,4,36.5,0.03,3.79,0.14,0.86,6/14/23,7.977017858,Light
6/11/23,27.68,36.5,Cabral_Col8_Dil3_Light,0.03,2397.745495,Cabral,16,36.5,Cabral_Col8_Dil3_Dark,0.03,2377.767651,C,0.03868977241674173,3,36.5,0.04,5.16,1.78,2.98,6/14/23,8.000333893,Light
6/11/23,27.345,36.6,Cabral_Col8_Dil2_Light,0.01,2378.883991,Cabral,16,36.6,Cabral_Col8_Dil2_Dark,0.01,2381.684085,C,0.07627728226981137,2,36.6,0.03,3.04,1.02,17.21,6/14/23,8.008691364,Light
6/11/23,27.436,36.5,Cabral_Col8_Dil1_Light,0,2387.010951,Cabral,16,36.5,Cabral_Col8_Dil1_Dark,0,2382.096706,C,0.15901723484583197,1,36.5,0.03,4.24,0.54,21.41,6/14/23,8.012209319,Light
6/11/23,27.734,35.1,Cabral_Col7_Dil9_Light,4,2381.336345,Cabral,15,35.1,Cabral_Col7_Dil9_Dark,4,2380.96903,C,0.05559706130734448,9,35.1,0.06,23.61,1.31,18.74,6/14/23,7.995066862,Light
6/11/23,27.452,35.9,Cabral_Col7_Dil8_Light,2,2374.238719,Cabral,15,35.9,Cabral_Col7_Dil8_Dark,2,2378.953672,C,Inf,8,35.9,0.06,13.9,0.17,23.37,6/14/23,7.965480921,Light
6/11/23,27.602,36.2,Cabral_Col7_Dil7_Light,1,2436.457464,Cabral,15,36.2,Cabral_Col7_Dil7_Dark,1,2416.039082,C,0.1104814206427824,7,36.2,0.05,9.41,0.46,10.63,6/14/23,7.963967371,Light
6/11/23,27.685,36.3,Cabral_Col7_Dil6_Light,0.5,2370.480641,Cabral,15,36.3,Cabral_Col7_Dil6_Dark,0.5,2369.619428,C,0.25113235591742905,6,36.3,0.04,6.59,0.6,8.48,6/14/23,8.009902878,Light
6/11/23,27.779,36.5,Cabral_Col7_Dil5_Light,0.1,2386.033331,Cabral,15,36.5,Cabral_Col7_Dil5_Dark,0.1,2379.793461,C,0.09650289941030982,5,36.5,0.03,4.33,0.45,0.95,6/14/23,7.973796473,Light
6/11/23,27.788,36.5,Cabral_Col7_Dil4_Light,0.05,2364.631864,Cabral,15,36.5,Cabral_Col7_Dil4_Dark,0.05,2372.216347,C,0.09509556389666769,4,36.5,0.03,3.79,0.14,0.86,6/14/23,7.977017858,Light
6/11/23,27.68,36.5,Cabral_Col7_Dil3_Light,0.03,2395.493573,Cabral,15,36.5,Cabral_Col7_Dil3_Dark,0.03,2377.767651,C,0.06300702817001401,3,36.5,0.04,5.16,1.78,2.98,6/14/23,8.000333893,Light
6/11/23,27.345,36.6,Cabral_Col7_Dil2_Light,0.01,2372.372145,Cabral,15,36.6,Cabral_Col7_Dil2_Dark,0.01,2381.684085,C,0.16385983419163858,2,36.6,0.03,3.04,1.02,17.21,6/14/23,8.008691364,Light
6/11/23,27.436,36.5,Cabral_Col7_Dil1_Light,0,2371.581242,Cabral,15,36.5,Cabral_Col7_Dil1_Dark,0,2382.096706,C,0.33914194900026495,1,36.5,0.03,4.24,0.54,21.41,6/14/23,8.012209319,Light
6/10/23,27.163,35.2,Cabral_Col6_Dil9_Light,4,2381.689204,Cabral,14,35.2,Cabral_Col6_Dil9_Dark,4,2410.363767,C,0.060467999768056585,9,35.2,0.12,24.72,0.04,0.39,6/14/23,7.99836625,Light
6/10/23,26.909,35.9,Cabral_Col6_Dil8_Light,2,2368.174013,Cabral,14,35.9,Cabral_Col6_Dil8_Dark,2,2427.573363,C,0.13207890154369867,8,35.9,0.09,15.42,0.24,0.88,6/14/23,7.998371579,Light
6/10/23,27.269,36.1,Cabral_Col6_Dil7_Light,1,2374.480852,Cabral,14,36.1,Cabral_Col6_Dil7_Dark,1,2433.16241,C,0.042935425071257305,7,36.1,0.09,8.39,0.06,0.31,6/14/23,7.983581663,Light
6/10/23,27.294,36.4,Cabral_Col6_Dil6_Light,0.5,2353.187015,Cabral,14,36.4,Cabral_Col6_Dil6_Dark,0.5,2401.021379,C,0.028321200950360198,6,36.4,0.13,6.59,0.4,2,6/14/23,7.992232149,Light
6/10/23,27.058,36.5,Cabral_Col6_Dil5_Light,0.1,2342.277241,Cabral,14,36.5,Cabral_Col6_Dil5_Dark,0.1,2396.451536,C,0.07718153434332707,5,36.5,0.06,5.23,0.17,0.43,6/14/23,7.995809965,Light
6/10/23,27.108,36.5,Cabral_Col6_Dil4_Light,0.05,2369.001411,Cabral,14,36.5,Cabral_Col6_Dil4_Dark,0.05,2416.980703,C,0.13910541934125803,4,36.5,0.05,3.13,3.25,0.76,6/14/23,7.985024902,Light
6/10/23,26.984,36.6,Cabral_Col6_Dil3_Light,0.03,2382.397296,Cabral,14,36.6,Cabral_Col6_Dil3_Dark,0.03,2385.141998,C,0.03457631001164584,3,36.6,0.04,4.11,0.28,0.7,6/14/23,7.998755982,Light
6/10/23,27.224,36.5,Cabral_Col6_Dil2_Light,0.01,2364.618326,Cabral,14,36.5,Cabral_Col6_Dil2_Dark,0.01,2387.582754,C,0.11834183789372879,2,36.5,0.05,3.49,1.04,0.57,6/14/23,7.969949566,Light
6/10/23,27.11,36.6,Cabral_Col6_Dil1_Light,0,2400.146374,Cabral,14,36.6,Cabral_Col6_Dil1_Dark,0,2376.083907,C,0.11389430408481976,1,36.6,0.05,3.38,0.16,0.52,6/14/23,7.966742367,Light
6/10/23,27.163,35.2,Cabral_Col5_Dil9_Light,4,2357.879249,Cabral,13,35.2,Cabral_Col5_Dil9_Dark,4,2410.363767,C,0.22902967254708811,9,35.2,0.12,24.72,0.04,0.39,6/14/23,7.99836625,Light
6/10/23,26.909,35.9,Cabral_Col5_Dil8_Light,2,2343.77277,Cabral,13,35.9,Cabral_Col5_Dil8_Dark,2,2427.573363,C,0.15024134308544165,8,35.9,0.09,15.42,0.24,0.88,6/14/23,7.998371579,Light
6/10/23,27.269,36.1,Cabral_Col5_Dil7_Light,1,2380.764249,Cabral,13,36.1,Cabral_Col5_Dil7_Dark,1,2433.16241,C,0.02359708228924922,7,36.1,0.09,8.39,0.06,0.31,6/14/23,7.983581663,Light
